tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
1337.627,True,qupa_F7,0.0,0.5,59.651,TYPE_A,16.6,0,0,1821668698
1411.627,True,qupa_F7,1.0,0.268941,60.0,TYPE_B,13.0,0,0,1821668698
1486.627,True,qupa_F7,0.0,0.5,59.651,TYPE_B,14.8,0,0,1821668698
1550.827,True,qupa_F7,-1.0,0.731059,59.062,TYPE_B,3.2,0,0,1821668698
1685.627,True,qupa_F7,0.0,0.5,59.651,TYPE_B,75.4,0,0,1821668698
17.246,True,qupa_27,0.0,0.5,60.0,TYPE_B,17.246,0,0,1889233120
98.246,True,qupa_27,-1.0,0.731059,59.651,TYPE_B,19.0,0,0,1889233120
174.246,True,qupa_27,-2.0,0.119203,60.0,TYPE_A,16.0,0,0,1889233120
245.246,True,qupa_27,-1.0,0.731059,59.651,TYPE_B,10.0,0,0,1889233120
822.246,True,qupa_27,-1.0,0.731059,59.651,TYPE_B,516.0,0,0,1889233120
913.246,True,qupa_27,-1.0,0.731059,59.651,TYPE_B,30.0,0,0,1889233120
989.246,True,qupa_27,-2.0,0.880797,59.062,TYPE_B,14.0,0,0,1889233120
1066.246,True,qupa_27,-3.0,0.047426,60.0,TYPE_A,16.0,0,0,1889233120
1138.246,True,qupa_27,-2.0,0.119203,59.651,TYPE_A,10.0,0,0,1889233120
1218.246,True,qupa_27,-1.0,0.268941,59.062,TYPE_A,19.0,0,0,1889233120
1311.246,True,qupa_27,0.0,0.5,60.0,TYPE_B,33.6,0,0,1889233120
1375.446,True,qupa_27,-1.0,0.731059,59.651,TYPE_B,3.2,0,0,1889233120
1445.246,True,qupa_27,-2.0,0.880797,59.062,TYPE_B,9.0,0,0,1889233120
1524.246,True,qupa_27,-3.0,0.952574,57.526,TYPE_B,19.6,0,0,1889233120
1597.246,True,qupa_27,-4.0,0.017986,60.0,TYPE_A,14.0,0,0,1889233120
1669.246,True,qupa_27,-3.0,0.047426,59.651,TYPE_A,10.0,0,0,1889233120
3.661,True,qupa_48,0.0,0.5,60.0,TYPE_B,3.661,0,0,1889233120
94.661,True,qupa_48,0.0,0.5,60.0,TYPE_B,30.0,0,0,1889233120
187.661,True,qupa_48,0.0,0.5,60.0,TYPE_B,32.8,0,0,1889233120
255.661,True,qupa_48,-1.0,0.731059,59.651,TYPE_B,7.6,0,0,1889233120
372.661,True,qupa_48,-1.0,0.731059,59.651,TYPE_B,56.0,0,0,1889233120
436.661,True,qupa_48,-2.0,0.880797,59.062,TYPE_B,3.0,0,0,1889233120
507.661,True,qupa_48,-3.0,0.952574,57.526,TYPE_B,10.0,0,0,1889233120
593.661,True,qupa_48,-4.0,0.982014,53.781,TYPE_B,27.0,0,0,1889233120
651.661,True,qupa_48,-5.0,0.993307,45.968,TYPE_B,3.0,0,0,1889233120
750.661,True,qupa_48,-5.0,0.993307,45.968,TYPE_B,52.0,0,0,1889233120
891.661,True,qupa_48,-3.0,0.952574,57.526,TYPE_B,94.0,0,0,1889233120
959.261,True,qupa_48,-4.0,0.982014,53.781,TYPE_B,8.6,0,0,1889233120
1021.661,True,qupa_48,-5.0,0.993307,45.968,TYPE_B,7.0,0,0,1889233120
1195.661,True,qupa_48,-3.0,0.952574,57.526,TYPE_B,127.0,0,0,1889233120
1257.861,True,qupa_48,-4.0,0.017986,60.0,TYPE_A,3.2,0,0,1889233120
1329.661,True,qupa_48,-3.0,0.047426,59.651,TYPE_A,10.0,0,0,1889233120
1397.661,True,qupa_48,-2.0,0.880797,59.062,TYPE_B,7.0,0,0,1889233120
1462.861,True,qupa_48,-3.0,0.952574,57.526,TYPE_B,4.2,0,0,1889233120
1524.661,True,qupa_48,-4.0,0.982014,53.781,TYPE_B,3.0,0,0,1889233120
1596.861,True,qupa_48,-5.0,0.993307,45.968,TYPE_B,17.2,0,0,1889233120
1647.861,True,qupa_48,-6.0,0.997527,33.913,TYPE_B,3.2,0,0,1889233120
1691.661,True,qupa_48,-7.0,0.999089,21.858,TYPE_B,9.6,0,0,1889233120
1731.661,True,qupa_48,-8.0,0.999665,14.045,TYPE_B,17.0,0,0,1889233120
9.053,True,qupa_7E,0.0,0.5,60.0,TYPE_A,9.053,0,0,1889233120
83.053,True,qupa_7E,1.0,0.268941,60.0,TYPE_B,12.0,0,0,1889233120
148.053,True,qupa_7E,0.0,0.5,59.651,TYPE_B,4.6,0,0,1889233120
239.053,True,qupa_7E,0.0,0.5,59.651,TYPE_B,31.0,0,0,1889233120
309.053,True,qupa_7E,-1.0,0.731059,59.062,TYPE_B,9.0,0,0,1889233120
374.453,True,qupa_7E,-2.0,0.880797,57.526,TYPE_B,3.4,0,0,1889233120
444.053,True,qupa_7E,-3.0,0.952574,53.781,TYPE_B,11.0,0,0,1889233120
511.053,True,qupa_7E,-4.0,0.982014,45.968,TYPE_B,13.0,0,0,1889233120
600.053,True,qupa_7E,-4.0,0.017986,60.0,TYPE_A,42.0,0,0,1889233120
718.053,True,qupa_7E,-2.0,0.119203,60.0,TYPE_A,57.8,0,0,1889233120
783.053,True,qupa_7E,-1.0,0.268941,59.651,TYPE_A,4.0,0,0,1889233120
862.053,True,qupa_7E,0.0,0.5,59.651,TYPE_B,18.0,0,0,1889233120
943.053,True,qupa_7E,-1.0,0.268941,59.651,TYPE_A,20.0,0,0,1889233120
1034.053,True,qupa_7E,0.0,0.5,60.0,TYPE_B,31.0,0,0,1889233120
1160.053,True,qupa_7E,0.0,0.5,60.0,TYPE_B,64.0,0,0,1889233120
1244.053,True,qupa_7E,-1.0,0.268941,60.0,TYPE_A,23.0,0,0,1889233120
1319.053,True,qupa_7E,0.0,0.5,60.0,TYPE_B,14.0,0,0,1889233120
1491.053,True,qupa_7E,0.0,0.5,60.0,TYPE_A,109.0,0,0,1889233120
1556.053,True,qupa_7E,1.0,0.731059,59.651,TYPE_A,4.8,0,0,1889233120
1629.053,True,qupa_7E,2.0,0.119203,60.0,TYPE_B,12.0,0,0,1889233120
1715.053,True,qupa_7E,1.0,0.731059,59.651,TYPE_A,24.0,0,0,1889233120
1780.053,True,qupa_7E,2.0,0.880797,59.062,TYPE_A,5.0,0,0,1889233120
6.858,True,qupa_AE,0.0,0.5,60.0,TYPE_B,6.858,0,0,1889233120
83.858,True,qupa_AE,-1.0,0.731059,59.651,TYPE_B,15.0,0,0,1889233120
342.858,True,qupa_AE,0.0,0.5,60.0,TYPE_A,197.0,0,0,1889233120
414.858,True,qupa_AE,1.0,0.731059,59.651,TYPE_A,11.0,0,0,1889233120
488.858,True,qupa_AE,2.0,0.119203,60.0,TYPE_B,12.0,0,0,1889233120
578.858,True,qupa_AE,1.0,0.268941,59.651,TYPE_B,29.0,0,0,1889233120
651.858,True,qupa_AE,0.0,0.5,59.062,TYPE_B,13.0,0,0,1889233120
716.858,True,qupa_AE,-1.0,0.268941,60.0,TYPE_A,4.0,0,0,1889233120
953.858,True,qupa_AE,0.0,0.5,60.0,TYPE_A,176.0,0,0,1889233120
42.063,True,qupa_C0,0.0,0.5,60.0,TYPE_A,42.063,0,0,1889233120
112.063,True,qupa_C0,1.0,0.731059,59.651,TYPE_A,9.0,0,0,1889233120
187.063,True,qupa_C0,2.0,0.880797,59.062,TYPE_A,14.0,0,0,1889233120
262.063,True,qupa_C0,3.0,0.952574,57.526,TYPE_A,15.6,0,0,1889233120
359.263,True,qupa_C0,3.0,0.952574,57.526,TYPE_A,39.4,0,0,1889233120
430.063,True,qupa_C0,4.0,0.017986,60.0,TYPE_B,12.0,0,0,1889233120
510.063,True,qupa_C0,3.0,0.952574,57.526,TYPE_A,18.0,0,0,1889233120
585.063,True,qupa_C0,4.0,0.982014,53.781,TYPE_A,16.0,0,0,1889233120
643.063,True,qupa_C0,5.0,0.993307,45.968,TYPE_A,4.0,0,0,1889233120
735.063,True,qupa_C0,5.0,0.993307,45.968,TYPE_A,44.0,0,0,1889233120
820.063,True,qupa_C0,5.0,0.993307,45.968,TYPE_A,36.0,0,0,1889233120
874.063,True,qupa_C0,6.0,0.997527,33.913,TYPE_A,7.8,0,0,1889233120
957.063,True,qupa_C0,6.0,0.997527,33.913,TYPE_A,48.0,0,0,1889233120
1083.063,True,qupa_C0,5.0,0.993307,45.968,TYPE_A,91.0,0,0,1889233120
1146.063,True,qupa_C0,6.0,0.997527,33.913,TYPE_A,16.8,0,0,1889233120
1214.063,True,qupa_C0,6.0,0.997527,33.913,TYPE_A,33.8,0,0,1889233120
1329.063,True,qupa_C0,5.0,0.993307,45.968,TYPE_A,80.0,0,0,1889233120
1391.063,True,qupa_C0,6.0,0.002473,60.0,TYPE_B,15.8,0,0,1889233120
1523.063,True,qupa_C0,3.0,0.047426,60.0,TYPE_B,71.8,0,0,1889233120
1624.063,True,qupa_C0,1.0,0.268941,60.0,TYPE_B,40.0,0,0,1889233120
1722.063,True,qupa_C0,0.0,0.5,60.0,TYPE_A,36.0,0,0,1889233120
2.856,True,qupa_D2,0.0,0.5,60.0,TYPE_A,2.856,0,0,1889233120
99.856,True,qupa_D2,0.0,0.5,60.0,TYPE_A,36.0,0,0,1889233120
181.856,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,21.8,0,0,1889233120
250.856,True,qupa_D2,2.0,0.880797,59.062,TYPE_A,8.0,0,0,1889233120
315.856,True,qupa_D2,3.0,0.952574,57.526,TYPE_A,5.6,0,0,1889233120
378.856,True,qupa_D2,4.0,0.982014,53.781,TYPE_A,4.0,0,0,1889233120
438.856,True,qupa_D2,5.0,0.993307,45.968,TYPE_A,5.0,0,0,1889233120
494.856,True,qupa_D2,6.0,0.997527,33.913,TYPE_A,9.0,0,0,1889233120
556.856,True,qupa_D2,7.0,0.000911,60.0,TYPE_B,27.8,0,0,1889233120
636.856,True,qupa_D2,6.0,0.997527,33.913,TYPE_A,19.8,0,0,1889233120
739.856,True,qupa_D2,5.0,0.006693,60.0,TYPE_B,68.0,0,0,1889233120
827.856,True,qupa_D2,4.0,0.017986,59.651,TYPE_B,27.8,0,0,1889233120
895.856,True,qupa_D2,3.0,0.047426,59.062,TYPE_B,7.0,0,0,1889233120
976.856,True,qupa_D2,2.0,0.119203,57.526,TYPE_B,20.0,0,0,1889233120
1067.856,True,qupa_D2,0.0,0.5,57.526,TYPE_B,32.0,0,0,1889233120
1180.856,True,qupa_D2,0.0,0.5,60.0,TYPE_A,54.0,0,0,1889233120
1282.856,True,qupa_D2,0.0,0.5,60.0,TYPE_A,40.0,0,0,1889233120
1349.056,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,5.2,0,0,1889233120
1419.856,True,qupa_D2,2.0,0.880797,59.062,TYPE_A,10.8,0,0,1889233120
1506.856,True,qupa_D2,3.0,0.952574,57.526,TYPE_A,27.6,0,0,1889233120
1599.856,True,qupa_D2,3.0,0.952574,57.526,TYPE_A,34.0,0,0,1889233120
1692.856,True,qupa_D2,3.0,0.952574,57.526,TYPE_A,34.0,0,0,1889233120
11.254,True,qupa_F4,0.0,0.5,60.0,TYPE_B,11.254,0,0,1889233120
179.254,True,qupa_F4,0.0,0.5,60.0,TYPE_B,107.0,0,0,1889233120
269.254,True,qupa_F4,-1.0,0.731059,59.651,TYPE_B,29.0,0,0,1889233120
338.254,True,qupa_F4,-2.0,0.880797,59.062,TYPE_B,9.0,0,0,1889233120
438.254,True,qupa_F4,-2.0,0.880797,59.062,TYPE_B,40.6,0,0,1889233120
503.254,True,qupa_F4,-3.0,0.952574,57.526,TYPE_B,5.0,0,0,1889233120
755.254,True,qupa_F4,-2.0,0.880797,59.062,TYPE_B,193.0,0,0,1889233120
819.254,True,qupa_F4,-3.0,0.952574,57.526,TYPE_B,4.6,0,0,1889233120
884.254,True,qupa_F4,-4.0,0.982014,53.781,TYPE_B,7.2,0,0,1889233120
989.254,True,qupa_F4,-4.0,0.982014,53.781,TYPE_B,50.0,0,0,1889233120
1064.254,True,qupa_F4,-5.0,0.993307,45.968,TYPE_B,21.0,0,0,1889233120
1149.254,True,qupa_F4,-5.0,0.993307,45.968,TYPE_B,38.8,0,0,1889233120
1211.254,True,qupa_F4,-6.0,0.997527,33.913,TYPE_B,15.8,0,0,1889233120
1269.254,True,qupa_F4,-7.0,0.999089,21.858,TYPE_B,23.8,0,0,1889233120
1299.254,True,qupa_F4,-8.0,0.999665,14.045,TYPE_B,7.8,0,0,1889233120
1318.254,True,qupa_F4,-9.0,0.999877,10.3,TYPE_B,4.6,0,0,1889233120
1341.254,True,qupa_F4,-10.0,0.999955,8.764,TYPE_B,12.4,0,0,1889233120
1360.254,True,qupa_F4,-11.0,0.999983,8.175,TYPE_B,10.0,0,0,1889233120
1372.254,True,qupa_F4,-12.0,6e-06,60.0,TYPE_A,3.6,0,0,1889233120
1448.254,True,qupa_F4,-11.0,0.999983,8.175,TYPE_B,15.8,0,0,1889233120
1466.254,True,qupa_F4,-12.0,0.999994,8.0,TYPE_B,9.6,0,0,1889233120
1505.254,True,qupa_F4,-11.0,1.7e-05,60.0,TYPE_A,30.0,0,0,1889233120
1608.254,True,qupa_F4,-9.0,0.999877,10.3,TYPE_B,41.0,0,0,1889233120
1676.654,True,qupa_F4,-9.0,0.999877,10.3,TYPE_B,57.8,0,0,1889233120
1744.454,True,qupa_F4,-9.0,0.999877,10.3,TYPE_B,56.2,0,0,1889233120
5.255,True,qupa_F7,0.0,0.5,60.0,TYPE_B,5.255,0,0,1889233120
82.055,True,qupa_F7,-1.0,0.268941,60.0,TYPE_A,16.0,0,0,1889233120
181.055,True,qupa_F7,0.0,0.5,60.0,TYPE_A,37.0,0,0,1889233120
255.056,True,qupa_F7,1.0,0.268941,60.0,TYPE_B,13.6,0,0,1889233120
319.255,True,qupa_F7,0.0,0.5,59.651,TYPE_B,3.2,0,0,1889233120
395.055,True,qupa_F7,-1.0,0.268941,60.0,TYPE_A,14.0,0,0,1889233120
467.055,True,qupa_F7,0.0,0.5,59.651,TYPE_A,10.0,0,0,1889233120
553.056,True,qupa_F7,1.0,0.731059,59.062,TYPE_A,25.0,0,0,1889233120
617.255,True,qupa_F7,2.0,0.880797,57.526,TYPE_A,3.2,0,0,1889233120
709.055,True,qupa_F7,2.0,0.880797,57.526,TYPE_A,34.0,0,0,1889233120
786.255,True,qupa_F7,3.0,0.952574,53.781,TYPE_A,17.2,0,0,1889233120
864.055,True,qupa_F7,4.0,0.017986,60.0,TYPE_B,21.0,0,0,1889233120
943.056,True,qupa_F7,3.0,0.952574,53.781,TYPE_A,18.8,0,0,1889233120
1022.055,True,qupa_F7,4.0,0.017986,60.0,TYPE_B,25.0,0,0,1889233120
1087.055,True,qupa_F7,3.0,0.047426,59.651,TYPE_B,4.0,0,0,1889233120
1173.056,True,qupa_F7,2.0,0.119203,59.062,TYPE_B,25.0,0,0,1889233120
1270.455,True,qupa_F7,0.0,0.5,59.651,TYPE_A,37.4,0,0,1889233120
1388.055,True,qupa_F7,0.0,0.5,60.0,TYPE_B,57.0,0,0,1889233120
1465.055,True,qupa_F7,-1.0,0.731059,59.651,TYPE_B,15.0,0,0,1889233120
1550.855,True,qupa_F7,-2.0,0.119203,60.0,TYPE_A,24.8,0,0,1889233120
1621.055,True,qupa_F7,-1.0,0.268941,59.651,TYPE_A,10.0,0,0,1889233120
1693.055,True,qupa_F7,0.0,0.5,60.0,TYPE_B,10.0,0,0,1889233120
1761.055,True,qupa_F7,-1.0,0.731059,59.651,TYPE_B,7.0,0,0,1889233120
6.033,True,qupa_27,0.0,0.5,60.0,TYPE_A,6.033,0,0,389356151
72.034,True,qupa_27,1.0,0.731059,59.651,TYPE_A,5.0,0,0,389356151
137.034,True,qupa_27,2.0,0.880797,59.062,TYPE_A,5.0,0,0,389356151
223.034,True,qupa_27,3.0,0.952574,57.526,TYPE_A,25.0,0,0,389356151
302.033,True,qupa_27,4.0,0.982014,53.781,TYPE_A,20.0,0,0,389356151
361.034,True,qupa_27,5.0,0.993307,45.968,TYPE_A,3.0,0,0,389356151
437.033,True,qupa_27,6.0,0.997527,33.913,TYPE_A,29.0,0,0,389356151
477.033,True,qupa_27,7.0,0.999089,21.858,TYPE_A,4.0,0,0,389356151
509.033,True,qupa_27,8.0,0.999665,14.045,TYPE_A,8.0,0,0,389356151
531.033,True,qupa_27,9.0,0.999877,10.3,TYPE_A,6.0,0,0,389356151
551.034,True,qupa_27,10.0,4.5e-05,60.0,TYPE_B,9.4,0,0,389356151
622.034,True,qupa_27,9.0,0.000123,59.651,TYPE_B,9.0,0,0,389356151
1203.033,True,qupa_27,6.0,0.997527,33.913,TYPE_A,521.0,0,0,389356151
1246.033,True,qupa_27,7.0,0.999089,21.858,TYPE_A,8.0,0,0,389356151
1306.033,True,qupa_27,7.0,0.999089,21.858,TYPE_A,36.0,0,0,389356151
1338.433,True,qupa_27,8.0,0.999665,14.045,TYPE_A,8.4,0,0,389356151
1394.033,True,qupa_27,8.0,0.999665,14.045,TYPE_A,39.0,0,0,389356151
1417.033,True,qupa_27,9.0,0.999877,10.3,TYPE_A,7.0,0,0,389356151
1436.033,True,qupa_27,10.0,4.5e-05,60.0,TYPE_B,7.0,0,0,389356151
1516.033,True,qupa_27,9.0,0.999877,10.3,TYPE_A,19.8,0,0,389356151
1571.033,True,qupa_27,9.0,0.000123,60.0,TYPE_B,43.0,0,0,389356151
1643.033,True,qupa_27,8.0,0.000335,59.651,TYPE_B,10.0,0,0,389356151
1708.033,True,qupa_27,7.0,0.000911,59.062,TYPE_B,3.0,0,0,389356151
1778.233,True,qupa_27,6.0,0.002473,57.526,TYPE_B,8.2,0,0,389356151
39.43,True,qupa_48,0.0,0.5,60.0,TYPE_B,39.43,0,0,389356151
108.43,True,qupa_48,-1.0,0.731059,59.651,TYPE_B,6.0,0,0,389356151
175.43,True,qupa_48,-2.0,0.880797,59.062,TYPE_B,6.0,0,0,389356151
244.43,True,qupa_48,-3.0,0.047426,60.0,TYPE_A,9.6,0,0,389356151
309.23,True,qupa_48,-2.0,0.119203,59.651,TYPE_A,3.8,0,0,389356151
390.43,True,qupa_48,-1.0,0.268941,59.062,TYPE_A,21.2,0,0,389356151
460.43,True,qupa_48,0.0,0.5,57.526,TYPE_A,9.0,0,0,389356151
528.23,True,qupa_48,1.0,0.731059,53.781,TYPE_A,8.8,0,0,389356151
590.43,True,qupa_48,2.0,0.880797,45.968,TYPE_A,7.0,0,0,389356151
678.43,True,qupa_48,2.0,0.119203,60.0,TYPE_B,41.0,0,0,389356151
762.43,True,qupa_48,1.0,0.268941,59.651,TYPE_B,22.0,0,0,389356151
829.43,True,qupa_48,0.0,0.5,57.526,TYPE_A,6.0,0,0,389356151
906.43,True,qupa_48,1.0,0.731059,53.781,TYPE_A,19.2,0,0,389356151
1011.43,True,qupa_48,1.0,0.268941,60.0,TYPE_B,50.0,0,0,389356151
1076.43,True,qupa_48,0.0,0.5,59.651,TYPE_B,3.0,0,0,389356151
1159.43,True,qupa_48,-1.0,0.731059,59.062,TYPE_B,23.0,0,0,389356151
1227.43,True,qupa_48,-2.0,0.880797,57.526,TYPE_B,7.0,0,0,389356151
1312.43,True,qupa_48,-3.0,0.952574,53.781,TYPE_B,24.2,0,0,389356151
1387.43,True,qupa_48,-4.0,0.982014,45.968,TYPE_B,20.0,0,0,389356151
1444.43,True,qupa_48,-5.0,0.993307,33.913,TYPE_B,9.0,0,0,389356151
1549.43,True,qupa_48,-4.0,0.982014,45.968,TYPE_B,70.0,0,0,389356151
1609.43,True,qupa_48,-5.0,0.993307,33.913,TYPE_B,13.0,0,0,389356151
1673.43,True,qupa_48,-6.0,0.997527,21.858,TYPE_B,29.0,0,0,389356151
1705.43,True,qupa_48,-7.0,0.999089,14.045,TYPE_B,8.0,0,0,389356151
1752.43,True,qupa_48,-7.0,0.999089,14.045,TYPE_B,31.0,0,0,389356151
8.439,True,qupa_7E,0.0,0.5,60.0,TYPE_B,8.439,0,0,389356151
78.439,True,qupa_7E,-1.0,0.731059,59.651,TYPE_B,9.0,0,0,389356151
152.439,True,qupa_7E,-2.0,0.880797,59.062,TYPE_B,12.0,0,0,389356151
225.439,True,qupa_7E,-3.0,0.047426,60.0,TYPE_A,12.8,0,0,389356151
303.439,True,qupa_7E,-2.0,0.119203,59.651,TYPE_A,17.0,0,0,389356151
380.439,True,qupa_7E,-1.0,0.731059,59.651,TYPE_B,17.0,0,0,389356151
448.439,True,qupa_7E,-2.0,0.880797,59.062,TYPE_B,7.0,0,0,389356151
547.439,True,qupa_7E,-2.0,0.880797,59.062,TYPE_B,38.0,0,0,389356151
614.439,True,qupa_7E,-3.0,0.047426,60.0,TYPE_A,7.6,0,0,389356151
690.439,True,qupa_7E,-2.0,0.880797,59.062,TYPE_B,15.0,0,0,389356151
755.439,True,qupa_7E,-3.0,0.952574,57.526,TYPE_B,4.0,0,0,389356151
925.039,True,qupa_7E,-2.0,0.880797,59.062,TYPE_B,110.6,0,0,389356151
995.439,True,qupa_7E,-3.0,0.952574,57.526,TYPE_B,11.0,0,0,389356151
1062.639,True,qupa_7E,-4.0,0.017986,60.0,TYPE_A,8.2,0,0,389356151
1128.439,True,qupa_7E,-3.0,0.047426,59.651,TYPE_A,5.6,0,0,389356151
1193.439,True,qupa_7E,-2.0,0.119203,59.062,TYPE_A,4.0,0,0,389356151
1266.439,True,qupa_7E,-1.0,0.268941,57.526,TYPE_A,12.0,0,0,389356151
1442.439,True,qupa_7E,0.0,0.5,59.062,TYPE_A,117.0,0,0,389356151
1566.439,True,qupa_7E,0.0,0.5,59.651,TYPE_A,63.0,0,0,389356151
1639.439,True,qupa_7E,1.0,0.731059,59.062,TYPE_A,13.0,0,0,389356151
1737.439,True,qupa_7E,1.0,0.731059,59.062,TYPE_A,37.0,0,0,389356151
21.438,True,qupa_AE,0.0,0.5,60.0,TYPE_B,21.438,0,0,389356151
107.438,True,qupa_AE,-1.0,0.731059,59.651,TYPE_B,22.6,0,0,389356151
211.638,True,qupa_AE,-1.0,0.731059,59.651,TYPE_B,43.2,0,0,389356151
365.438,True,qupa_AE,0.0,0.5,60.0,TYPE_B,93.0,0,0,389356151
474.438,True,qupa_AE,0.0,0.5,60.0,TYPE_B,48.8,0,0,389356151
652.438,True,qupa_AE,0.0,0.5,60.0,TYPE_A,117.0,0,0,389356151
726.438,True,qupa_AE,1.0,0.731059,59.651,TYPE_A,13.0,0,0,389356151
818.438,True,qupa_AE,1.0,0.731059,59.651,TYPE_A,29.8,0,0,389356151
997.438,True,qupa_AE,0.0,0.5,60.0,TYPE_A,118.0,0,0,389356151
1073.438,True,qupa_AE,1.0,0.731059,59.651,TYPE_A,13.8,0,0,389356151
1163.438,True,qupa_AE,2.0,0.880797,59.062,TYPE_A,29.0,0,0,389356151
1236.438,True,qupa_AE,3.0,0.047426,60.0,TYPE_B,12.0,0,0,389356151
1323.438,True,qupa_AE,2.0,0.119203,59.651,TYPE_B,26.0,0,0,389356151
1419.438,True,qupa_AE,0.0,0.5,59.651,TYPE_B,34.0,0,0,389356151
1519.438,True,qupa_AE,0.0,0.5,59.651,TYPE_B,39.0,0,0,389356151
1586.438,True,qupa_AE,-1.0,0.731059,59.062,TYPE_B,6.0,0,0,389356151
1759.438,True,qupa_AE,-1.0,0.731059,59.062,TYPE_B,112.0,0,0,389356151
2.236,True,qupa_C0,0.0,0.5,60.0,TYPE_A,2.236,0,0,389356151
290.236,True,qupa_C0,0.0,0.5,60.0,TYPE_B,226.0,0,0,389356151
366.236,True,qupa_C0,-1.0,0.731059,59.651,TYPE_B,15.0,0,0,389356151
435.236,True,qupa_C0,-2.0,0.119203,60.0,TYPE_A,9.0,0,0,389356151
504.236,True,qupa_C0,-1.0,0.268941,59.651,TYPE_A,6.8,0,0,389356151
572.236,True,qupa_C0,0.0,0.5,60.0,TYPE_B,7.0,0,0,389356151
635.436,True,qupa_C0,-1.0,0.731059,59.651,TYPE_B,3.0,0,0,389356151
716.236,True,qupa_C0,-2.0,0.119203,60.0,TYPE_A,20.0,0,0,389356151
785.236,True,qupa_C0,-1.0,0.268941,59.651,TYPE_A,8.0,0,0,389356151
871.236,True,qupa_C0,0.0,0.5,60.0,TYPE_B,25.0,0,0,389356151
1022.236,True,qupa_C0,0.0,0.5,60.0,TYPE_B,90.0,0,0,389356151
1092.236,True,qupa_C0,-1.0,0.268941,60.0,TYPE_A,8.0,0,0,389356151
1218.236,True,qupa_C0,0.0,0.5,60.0,TYPE_B,65.0,0,0,389356151
1292.236,True,qupa_C0,-1.0,0.731059,59.651,TYPE_B,12.0,0,0,389356151
1360.236,True,qupa_C0,-2.0,0.119203,60.0,TYPE_A,7.0,0,0,389356151
1431.236,True,qupa_C0,-1.0,0.268941,59.651,TYPE_A,10.6,0,0,389356151
1502.236,True,qupa_C0,0.0,0.5,59.062,TYPE_A,11.0,0,0,389356151
1567.236,True,qupa_C0,1.0,0.268941,60.0,TYPE_B,4.0,0,0,389356151
1631.436,True,qupa_C0,0.0,0.5,59.651,TYPE_B,3.2,0,0,389356151
1720.036,True,qupa_C0,-1.0,0.268941,59.651,TYPE_A,28.6,0,0,389356151
9.045,True,qupa_D2,0.0,0.5,60.0,TYPE_B,9.045,0,0,389356151
180.845,True,qupa_D2,0.0,0.5,60.0,TYPE_A,111.4,0,0,389356151
251.845,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,10.8,0,0,389356151
361.845,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,47.6,0,0,389356151
435.845,True,qupa_D2,2.0,0.119203,60.0,TYPE_B,13.0,0,0,389356151
540.845,True,qupa_D2,0.0,0.5,60.0,TYPE_A,43.0,0,0,389356151
632.845,True,qupa_D2,0.0,0.5,60.0,TYPE_A,31.6,0,0,389356151
702.845,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,8.0,0,0,389356151
787.845,True,qupa_D2,2.0,0.880797,59.062,TYPE_A,23.6,0,0,389356151
853.845,True,qupa_D2,3.0,0.952574,57.526,TYPE_A,5.0,0,0,389356151
940.845,True,qupa_D2,4.0,0.982014,53.781,TYPE_A,28.0,0,0,389356151
1000.845,True,qupa_D2,5.0,0.993307,45.968,TYPE_A,5.0,0,0,389356151
1069.845,True,qupa_D2,6.0,0.997527,33.913,TYPE_A,22.0,0,0,389356151
1134.845,True,qupa_D2,6.0,0.997527,33.913,TYPE_A,28.0,0,0,389356151
1182.845,True,qupa_D2,7.0,0.999089,21.858,TYPE_A,13.8,0,0,389356151
1215.845,True,qupa_D2,8.0,0.999665,14.045,TYPE_A,9.0,0,0,389356151
1235.845,True,qupa_D2,9.0,0.999877,10.3,TYPE_A,5.6,0,0,389356151
1259.845,True,qupa_D2,10.0,0.999955,8.764,TYPE_A,13.4,0,0,389356151
1439.845,True,qupa_D2,10.0,4.5e-05,60.0,TYPE_B,171.0,0,0,389356151
1505.845,True,qupa_D2,9.0,0.000123,59.651,TYPE_B,5.8,0,0,389356151
1601.845,True,qupa_D2,7.0,0.999089,21.858,TYPE_A,36.0,0,0,389356151
1677.845,True,qupa_D2,7.0,0.999089,21.858,TYPE_A,52.0,0,0,389356151
1711.845,True,qupa_D2,8.0,0.999665,14.045,TYPE_A,11.8,0,0,389356151
1734.845,True,qupa_D2,9.0,0.000123,60.0,TYPE_B,8.6,0,0,389356151
2.63,True,qupa_F4,0.0,0.5,60.0,TYPE_A,2.63,0,0,389356151
68.63,True,qupa_F4,1.0,0.268941,60.0,TYPE_B,5.0,0,0,389356151
138.63,True,qupa_F4,0.0,0.5,59.651,TYPE_B,9.8,0,0,389356151
234.63,True,qupa_F4,0.0,0.5,60.0,TYPE_A,36.0,0,0,389356151
318.63,True,qupa_F4,1.0,0.268941,60.0,TYPE_B,20.8,0,0,389356151
425.63,True,qupa_F4,0.0,0.5,60.0,TYPE_B,46.0,0,0,389356151
495.63,True,qupa_F4,-1.0,0.731059,59.651,TYPE_B,8.0,0,0,389356151
