tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
1652.706,True,qupa_D2,-5.0,0.006693,59.651,TYPE_A,66.0,0,0,298882869
1719.706,True,qupa_D2,-4.0,0.017986,59.062,TYPE_A,6.0,0,0,298882869
11.116,True,qupa_F4,0.0,0.5,60.0,TYPE_B,11.116,0,0,298882869
86.115,True,qupa_F4,-1.0,0.731059,59.651,TYPE_B,14.0,0,0,298882869
154.116,True,qupa_F4,-2.9,0.052154,60.0,TYPE_A,8.0,0,0,298882869
241.116,True,qupa_F4,-1.9,0.130108,59.651,TYPE_A,26.8,0,0,298882869
305.116,True,qupa_F4,0.0,0.5,57.751,TYPE_A,4.0,0,0,298882869
400.116,True,qupa_F4,0.9,0.71095,54.796,TYPE_A,36.0,0,0,298882869
462.116,True,qupa_F4,2.8,0.942676,37.797,TYPE_A,6.0,0,0,298882869
533.116,True,qupa_F4,2.8,0.942676,37.797,TYPE_A,33.0,0,0,298882869
610.116,True,qupa_F4,3.7,0.975873,26.314,TYPE_A,39.0,0,0,298882869
661.116,True,qupa_F4,6.5,0.998499,9.511,TYPE_A,24.4,0,0,298882869
678.116,True,qupa_F4,8.4,0.999775,8.085,TYPE_A,7.2,0,0,298882869
712.116,True,qupa_F4,9.4,0.999917,8.0,TYPE_A,24.0,0,0,298882869
724.116,True,qupa_F4,10.4,0.99997,8.0,TYPE_A,3.8,0,0,298882869
741.516,True,qupa_F4,12.0,0.999994,8.0,TYPE_A,8.4,0,0,298882869
774.116,True,qupa_F4,12.0,0.999994,8.0,TYPE_A,23.0,0,0,298882869
806.116,True,qupa_F4,12.0,0.999994,8.0,TYPE_A,23.6,0,0,298882869
828.116,True,qupa_F4,12.0,6e-06,60.0,TYPE_B,10.8,0,0,298882869
917.116,True,qupa_F4,11.0,1.7e-05,59.651,TYPE_B,27.0,0,0,298882869
996.116,True,qupa_F4,9.1,0.000112,57.751,TYPE_B,17.0,0,0,298882869
1069.116,True,qupa_F4,6.3,0.001833,37.797,TYPE_B,14.0,0,0,298882869
1114.116,True,qupa_F4,4.4,0.987872,10.3,TYPE_A,7.0,0,0,298882869
1136.116,True,qupa_F4,6.3,0.998167,8.212,TYPE_A,11.4,0,0,298882869
1167.116,True,qupa_F4,7.3,0.999325,8.0,TYPE_A,21.0,0,0,298882869
1184.116,True,qupa_F4,9.2,0.999899,8.0,TYPE_A,8.8,0,0,298882869
1223.716,True,qupa_F4,11.1,1.5e-05,55.661,TYPE_B,31.4,0,0,298882869
1297.116,True,qupa_F4,9.2,0.000101,40.302,TYPE_B,17.4,0,0,298882869
1352.116,True,qupa_F4,7.3,0.000675,18.147,TYPE_B,14.4,0,0,298882869
1377.116,True,qupa_F4,5.4,0.004496,9.682,TYPE_B,6.6,0,0,298882869
1401.116,True,qupa_F4,4.4,0.012128,8.525,TYPE_B,14.0,0,0,298882869
1422.116,True,qupa_F4,2.5,0.075858,8.0,TYPE_B,12.2,0,0,298882869
1445.516,True,qupa_F4,0.6,0.354344,8.0,TYPE_B,13.4,0,0,298882869
1458.116,True,qupa_F4,-1.3,0.785835,8.0,TYPE_B,3.0,0,0,298882869
1469.716,True,qupa_F4,-2.3,0.908877,8.0,TYPE_B,3.2,0,0,298882869
1496.316,True,qupa_F4,-4.2,0.985226,8.0,TYPE_B,18.4,0,0,298882869
1520.116,True,qupa_F4,-5.2,0.994514,8.0,TYPE_B,15.6,0,0,298882869
1538.116,True,qupa_F4,-7.1,0.999176,8.0,TYPE_B,9.8,0,0,298882869
1554.116,True,qupa_F4,-9.0,0.000123,60.0,TYPE_A,7.0,0,0,298882869
1627.116,True,qupa_F4,-7.1,0.000824,59.149,TYPE_A,12.0,0,0,298882869
1692.916,True,qupa_F4,-6.1,0.002238,57.751,TYPE_A,5.8,0,0,298882869
1756.116,True,qupa_F4,-5.1,0.00606,54.308,TYPE_A,4.0,0,0,298882869
4.31,True,qupa_F7,0.0,0.5,60.0,TYPE_A,4.31,0,0,298882869
95.11,True,qupa_F7,0.0,0.5,60.0,TYPE_B,29.0,0,0,298882869
170.11,True,qupa_F7,-2.8,0.942676,57.957,TYPE_B,14.8,0,0,298882869
247.11,True,qupa_F7,-4.7,0.990987,48.826,TYPE_B,18.0,0,0,298882869
342.91,True,qupa_F7,-5.6,0.003684,60.0,TYPE_A,46.6,0,0,298882869
428.11,True,qupa_F7,-2.8,0.057324,57.957,TYPE_A,25.0,0,0,298882869
494.11,True,qupa_F7,-0.9,0.28905,48.826,TYPE_A,7.0,0,0,298882869
555.11,True,qupa_F7,1.9,0.869892,17.344,TYPE_A,11.0,0,0,298882869
604.11,True,qupa_F7,1.9,0.130108,58.315,TYPE_B,31.4,0,0,298882869
687.11,True,qupa_F7,-0.9,0.71095,41.513,TYPE_B,24.0,0,0,298882869
752.11,True,qupa_F7,-2.8,0.942676,19.0,TYPE_B,22.0,0,0,298882869
791.11,True,qupa_F7,-4.7,0.990987,9.87,TYPE_B,19.0,0,0,298882869
839.11,True,qupa_F7,-5.6,0.003684,56.042,TYPE_A,37.8,0,0,298882869
926.11,True,qupa_F7,-1.8,0.141851,42.688,TYPE_A,29.0,0,0,298882869
980.11,True,qupa_F7,1.0,0.731059,13.518,TYPE_A,9.0,0,0,298882869
1004.71,True,qupa_F7,2.9,0.947846,8.764,TYPE_A,9.6,0,0,298882869
1047.11,True,qupa_F7,2.9,0.052154,32.61,TYPE_B,32.0,0,0,298882869
1091.11,True,qupa_F7,0.1,0.475021,10.547,TYPE_B,10.0,0,0,298882869
1123.11,True,qupa_F7,-2.7,0.937027,8.0,TYPE_B,20.0,0,0,298882869
1137.11,True,qupa_F7,-3.7,0.024127,10.3,TYPE_A,5.8,0,0,298882869
1152.31,True,qupa_F7,-1.8,0.141851,8.212,TYPE_A,3.2,0,0,298882869
1212.11,True,qupa_F7,0.0,0.5,10.3,TYPE_B,51.2,0,0,298882869
1226.11,True,qupa_F7,-1.9,0.869892,8.212,TYPE_B,3.4,0,0,298882869
1240.91,True,qupa_F7,-3.8,0.978119,8.0,TYPE_B,3.2,0,0,298882869
1334.11,True,qupa_F7,-4.7,0.990987,8.175,TYPE_B,85.0,0,0,298882869
1372.11,True,qupa_F7,-7.5,0.000553,22.907,TYPE_A,29.0,0,0,298882869
1430.11,True,qupa_F7,-4.6,0.009952,15.227,TYPE_A,33.0,0,0,298882869
1509.11,True,qupa_F7,-0.7,0.668188,21.858,TYPE_B,62.0,0,0,298882869
1553.11,True,qupa_F7,-3.5,0.970688,8.968,TYPE_B,21.0,0,0,298882869
1584.11,True,qupa_F7,-5.4,0.995504,8.0,TYPE_B,20.0,0,0,298882869
1608.11,True,qupa_F7,-7.3,0.000675,37.797,TYPE_A,14.0,0,0,298882869
1670.11,True,qupa_F7,-6.3,0.001833,25.138,TYPE_A,22.0,0,0,298882869
1733.11,True,qupa_F7,-3.4,0.967705,10.3,TYPE_B,36.0,0,0,298882869
1761.11,True,qupa_F7,-4.4,0.012128,26.314,TYPE_A,16.0,0,0,298882869
17.05,True,qupa_27,0.0,0.5,60.0,TYPE_A,17.05,0,0,312603905
91.05,True,qupa_27,1.9,0.869892,59.149,TYPE_A,12.0,0,0,312603905
172.05,True,qupa_27,4.7,0.009013,60.0,TYPE_B,20.0,0,0,312603905
289.05,True,qupa_27,0.9,0.71095,55.246,TYPE_A,56.6,0,0,312603905
354.049,True,qupa_27,3.7,0.975873,27.524,TYPE_A,7.8,0,0,312603905
415.05,True,qupa_27,4.6,0.990048,18.147,TYPE_A,32.0,0,0,312603905
439.05,True,qupa_27,7.4,0.999389,8.597,TYPE_A,4.0,0,0,312603905
512.049,True,qupa_27,7.3,0.000675,60.0,TYPE_B,62.8,0,0,312603905
602.05,True,qupa_27,5.4,0.004496,59.149,TYPE_B,29.0,0,0,312603905
668.05,True,qupa_27,2.6,0.069138,48.826,TYPE_B,5.0,0,0,312603905
722.05,True,qupa_27,-0.2,0.450166,10.3,TYPE_A,4.0,0,0,312603905
739.049,True,qupa_27,1.7,0.845535,8.212,TYPE_A,6.0,0,0,312603905
839.05,True,qupa_27,0.6,0.354344,58.471,TYPE_B,90.0,0,0,312603905
908.05,True,qupa_27,-2.2,0.90025,42.688,TYPE_B,8.0,0,0,312603905
974.05,True,qupa_27,-4.1,0.016302,14.045,TYPE_A,21.0,0,0,312603905
1050.05,True,qupa_27,-1.1,0.75026,52.599,TYPE_B,60.0,0,0,312603905
1290.05,True,qupa_27,0.0,0.5,59.857,TYPE_B,184.2,0,0,312603905
1362.05,True,qupa_27,-2.8,0.057324,60.0,TYPE_A,11.0,0,0,312603905
1465.05,True,qupa_27,0.0,0.5,59.684,TYPE_A,42.0,0,0,312603905
1531.05,True,qupa_27,1.9,0.869892,57.957,TYPE_A,5.0,0,0,312603905
0.056,True,qupa_48,0.0,0.5,60.0,TYPE_B,0.056,0,0,312603905
99.256,True,qupa_48,-0.9,0.71095,59.684,TYPE_B,38.0,0,0,312603905
168.256,True,qupa_48,-3.7,0.975873,55.246,TYPE_B,7.0,0,0,312603905
263.256,True,qupa_48,-6.4,0.001659,60.0,TYPE_A,38.0,0,0,312603905
328.256,True,qupa_48,-3.6,0.973403,28.764,TYPE_B,4.0,0,0,312603905
396.256,True,qupa_48,-5.4,0.995504,13.03,TYPE_B,39.0,0,0,312603905
416.256,True,qupa_48,-7.3,0.999325,8.677,TYPE_B,5.0,0,0,312603905
443.256,True,qupa_48,-9.2,0.999899,8.0,TYPE_B,18.0,0,0,312603905
490.256,True,qupa_48,-10.1,4.1e-05,60.0,TYPE_A,37.8,0,0,312603905
559.256,True,qupa_48,-7.3,0.000675,57.957,TYPE_A,7.0,0,0,312603905
668.256,True,qupa_48,-4.4,0.012128,55.246,TYPE_A,50.8,0,0,312603905
733.256,True,qupa_48,-2.5,0.075858,39.062,TYPE_A,8.0,0,0,312603905
781.056,True,qupa_48,-0.6,0.354344,17.344,TYPE_A,7.8,0,0,312603905
811.256,True,qupa_48,1.3,0.785835,9.511,TYPE_A,12.0,0,0,312603905
840.256,True,qupa_48,3.2,0.960834,8.085,TYPE_A,16.2,0,0,312603905
861.256,True,qupa_48,5.1,0.99394,8.0,TYPE_A,12.0,0,0,312603905
901.256,True,qupa_48,6.0,0.997527,8.175,TYPE_A,31.0,0,0,312603905
916.256,True,qupa_48,8.8,0.999849,8.0,TYPE_A,6.0,0,0,312603905
928.256,True,qupa_48,11.6,0.999991,8.0,TYPE_A,3.0,0,0,312603905
976.256,True,qupa_48,11.0,0.999983,8.175,TYPE_A,39.0,0,0,312603905
992.256,True,qupa_48,12.0,0.999994,8.0,TYPE_A,6.0,0,0,312603905
1007.256,True,qupa_48,12.0,0.999994,8.0,TYPE_A,6.8,0,0,312603905
1042.256,True,qupa_48,12.0,0.999994,8.0,TYPE_A,26.0,0,0,312603905
1057.256,True,qupa_48,12.0,6e-06,60.0,TYPE_B,6.0,0,0,312603905
1133.256,True,qupa_48,10.1,0.999959,8.175,TYPE_A,15.8,0,0,312603905
1152.256,True,qupa_48,11.1,0.999985,8.0,TYPE_A,10.6,0,0,312603905
1184.856,True,qupa_48,12.0,6e-06,60.0,TYPE_B,22.6,0,0,312603905
1264.256,True,qupa_48,10.1,4.1e-05,59.149,TYPE_B,17.0,0,0,312603905
1342.256,True,qupa_48,7.3,0.000675,48.826,TYPE_B,18.6,0,0,312603905
1428.256,True,qupa_48,4.4,0.012128,39.062,TYPE_B,36.0,0,0,312603905
1481.456,True,qupa_48,2.5,0.924142,14.045,TYPE_A,12.2,0,0,312603905
1513.456,True,qupa_48,5.3,0.004967,17.344,TYPE_B,17.6,0,0,312603905
1535.256,True,qupa_48,3.4,0.032295,9.511,TYPE_B,3.0,0,0,312603905
1576.256,True,qupa_48,1.4,0.197816,9.511,TYPE_B,30.0,0,0,312603905
1589.256,True,qupa_48,-1.4,0.802184,8.0,TYPE_B,3.2,0,0,312603905
1618.256,True,qupa_48,-3.3,0.964429,8.0,TYPE_B,19.0,0,0,312603905
1681.256,True,qupa_48,-5.1,0.99394,8.175,TYPE_B,53.0,0,0,312603905
1702.256,True,qupa_48,-6.1,0.997762,8.0,TYPE_B,12.0,0,0,312603905
1715.256,True,qupa_48,-7.1,0.000824,54.796,TYPE_A,4.0,0,0,312603905
1791.856,True,qupa_48,-5.2,0.005486,37.797,TYPE_A,21.6,0,0,312603905
33.059,True,qupa_7E,0.0,0.5,60.0,TYPE_A,33.059,0,0,312603905
98.259,True,qupa_7E,2.8,0.057324,60.0,TYPE_B,3.2,0,0,312603905
250.059,True,qupa_7E,0.0,0.5,60.0,TYPE_A,91.6,0,0,312603905
317.059,True,qupa_7E,1.9,0.869892,59.149,TYPE_A,6.8,0,0,312603905
382.259,True,qupa_7E,4.7,0.990987,48.826,TYPE_A,3.2,0,0,312603905
437.059,True,qupa_7E,7.5,0.999447,17.344,TYPE_A,5.6,0,0,312603905
467.059,True,qupa_7E,8.5,0.000203,60.0,TYPE_B,12.0,0,0,312603905
534.059,True,qupa_7E,7.5,0.999447,17.344,TYPE_A,5.0,0,0,312603905
755.059,True,qupa_7E,3.4,0.032295,60.0,TYPE_B,202.0,0,0,312603905
823.059,True,qupa_7E,0.6,0.354344,57.957,TYPE_B,7.6,0,0,312603905
922.059,True,qupa_7E,-1.2,0.768525,49.679,TYPE_B,40.0,0,0,312603905
997.059,True,qupa_7E,-3.1,0.956893,27.524,TYPE_B,24.0,0,0,312603905
1163.059,True,qupa_7E,-4.0,0.982014,18.147,TYPE_B,137.0,0,0,312603905
1204.059,True,qupa_7E,-5.0,0.993307,12.166,TYPE_B,21.0,0,0,312603905
1222.059,True,qupa_7E,-6.0,0.997527,9.511,TYPE_B,4.0,0,0,312603905
1245.059,True,qupa_7E,-8.8,0.999849,8.0,TYPE_B,12.0,0,0,312603905
1347.059,True,qupa_7E,-7.8,0.00041,60.0,TYPE_A,92.0,0,0,312603905
1427.059,True,qupa_7E,-5.0,0.993307,8.764,TYPE_B,19.6,0,0,312603905
1450.059,True,qupa_7E,-6.9,0.998993,8.0,TYPE_B,13.0,0,0,312603905
1480.059,True,qupa_7E,-9.7,0.999939,8.0,TYPE_B,20.0,0,0,312603905
1496.259,True,qupa_7E,-11.6,9e-06,59.714,TYPE_A,5.8,0,0,312603905
1573.259,True,qupa_7E,-8.8,0.999849,8.0,TYPE_B,15.2,0,0,312603905
46.455,True,qupa_AE,0.0,0.5,60.0,TYPE_B,46.455,0,0,312603905
114.455,True,qupa_AE,-2.8,0.942676,57.957,TYPE_B,6.0,0,0,312603905
219.456,True,qupa_AE,-4.6,0.990048,49.679,TYPE_B,45.0,0,0,312603905
331.455,True,qupa_AE,-5.4,0.995504,41.513,TYPE_B,61.0,0,0,312603905
392.455,True,qupa_AE,-7.3,0.000675,60.0,TYPE_A,18.0,0,0,312603905
521.455,True,qupa_AE,-2.5,0.075858,59.714,TYPE_A,67.0,0,0,312603905
615.456,True,qupa_AE,0.2,0.450166,51.941,TYPE_B,32.0,0,0,312603905
674.455,True,qupa_AE,-0.8,0.689974,42.688,TYPE_B,5.0,0,0,312603905
733.455,True,qupa_AE,-3.6,0.973403,13.518,TYPE_B,16.0,0,0,312603905
754.455,True,qupa_AE,-5.5,0.00407,59.427,TYPE_A,6.0,0,0,312603905
842.455,True,qupa_AE,-3.6,0.973403,10.3,TYPE_B,27.0,0,0,312603905
872.455,True,qupa_AE,-5.5,0.00407,58.612,TYPE_A,17.0,0,0,312603905
946.455,True,qupa_AE,-3.6,0.026597,51.941,TYPE_A,14.0,0,0,312603905
1011.655,True,qupa_AE,-1.7,0.154465,31.313,TYPE_A,10.2,0,0,312603905
1057.455,True,qupa_AE,-0.7,0.668188,14.614,TYPE_B,13.0,0,0,312603905
1282.455,True,qupa_AE,0.0,0.5,54.796,TYPE_B,208.0,0,0,312603905
1350.455,True,qupa_AE,-1.9,0.130108,60.0,TYPE_A,11.0,0,0,312603905
1451.455,True,qupa_AE,0.0,0.5,59.684,TYPE_A,40.0,0,0,312603905
1529.455,True,qupa_AE,1.9,0.869892,57.957,TYPE_A,17.0,0,0,312603905
35.858,True,qupa_C0,0.0,0.5,60.0,TYPE_A,35.858,0,0,312603905
109.858,True,qupa_C0,3.7,0.975873,55.246,TYPE_A,13.8,0,0,312603905
203.858,True,qupa_C0,5.5,0.99593,40.302,TYPE_A,38.0,0,0,312603905
284.858,True,qupa_C0,5.5,0.99593,40.302,TYPE_A,39.0,0,0,312603905
352.858,True,qupa_C0,7.4,0.999389,18.147,TYPE_A,26.0,0,0,312603905
382.658,True,qupa_C0,9.3,0.999909,9.682,TYPE_A,9.8,0,0,312603905
491.658,True,qupa_C0,9.2,0.000101,60.0,TYPE_B,99.0,0,0,312603905
557.858,True,qupa_C0,7.3,0.000675,59.149,TYPE_B,5.2,0,0,312603905
631.658,True,qupa_C0,4.5,0.010987,48.826,TYPE_B,14.4,0,0,312603905
688.858,True,qupa_C0,2.6,0.069138,26.314,TYPE_B,8.0,0,0,312603905
723.858,True,qupa_C0,0.7,0.331812,11.784,TYPE_B,8.4,0,0,312603905
794.658,True,qupa_C0,-0.2,0.549834,9.511,TYPE_B,58.8,0,0,312603905
837.658,True,qupa_C0,-1.1,0.75026,8.525,TYPE_B,33.2,0,0,312603905
860.858,True,qupa_C0,-3.0,0.952574,8.0,TYPE_B,14.4,0,0,312603905
895.858,True,qupa_C0,-5.8,0.003018,59.574,TYPE_A,26.6,0,0,312603905
971.858,True,qupa_C0,-3.9,0.01984,57.279,TYPE_A,15.2,0,0,312603905
1034.858,True,qupa_C0,-1.1,0.24974,35.216,TYPE_A,4.0,0,0,312603905
1078.858,True,qupa_C0,0.8,0.689974,15.227,TYPE_A,8.4,0,0,312603905
1123.858,True,qupa_C0,2.7,0.062973,10.3,TYPE_B,29.4,0,0,312603905
1138.858,True,qupa_C0,0.8,0.310026,8.212,TYPE_B,3.0,0,0,312603905
1153.658,True,qupa_C0,-1.1,0.75026,8.0,TYPE_B,6.2,0,0,312603905
1167.058,True,qupa_C0,-3.9,0.01984,15.885,TYPE_A,3.2,0,0,312603905
1246.858,True,qupa_C0,0.0,0.5,16.59,TYPE_A,63.6,0,0,312603905
1290.258,True,qupa_C0,1.0,0.268941,14.045,TYPE_B,25.4,0,0,312603905
1394.858,True,qupa_C0,0.0,0.5,14.614,TYPE_B,90.2,0,0,312603905
1426.258,True,qupa_C0,-1.9,0.869892,8.968,TYPE_B,15.4,0,0,312603905
1442.658,True,qupa_C0,-4.7,0.990987,8.0,TYPE_B,7.2,0,0,312603905
1488.858,True,qupa_C0,-6.5,0.001501,55.661,TYPE_A,37.8,0,0,312603905
1642.058,True,qupa_C0,-1.7,0.845535,10.3,TYPE_B,96.2,0,0,312603905
1655.858,True,qupa_C0,-2.7,0.937027,8.764,TYPE_B,3.2,0,0,312603905
1673.858,True,qupa_C0,-3.7,0.024127,58.612,TYPE_A,9.0,0,0,312603905
24.47,True,qupa_D2,0.0,0.5,60.0,TYPE_A,24.47,0,0,312603905
90.47,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,5.6,0,0,312603905
183.47,True,qupa_D2,2.0,0.119203,60.0,TYPE_B,33.0,0,0,312603905
270.47,True,qupa_D2,1.0,0.268941,59.651,TYPE_B,25.0,0,0,312603905
346.47,True,qupa_D2,0.0,0.5,59.062,TYPE_B,14.0,0,0,312603905
415.47,True,qupa_D2,-1.0,0.731059,57.526,TYPE_B,9.6,0,0,312603905
487.47,True,qupa_D2,-2.0,0.119203,60.0,TYPE_A,14.2,0,0,312603905
553.47,True,qupa_D2,-1.0,0.268941,59.651,TYPE_A,5.6,0,0,312603905
617.67,True,qupa_D2,0.0,0.5,59.062,TYPE_A,3.2,0,0,312603905
680.67,True,qupa_D2,1.0,0.731059,57.526,TYPE_A,3.2,0,0,312603905
777.47,True,qupa_D2,1.0,0.268941,60.0,TYPE_B,38.0,0,0,312603905
842.67,True,qupa_D2,0.0,0.5,59.651,TYPE_B,3.2,0,0,312603905
906.47,True,qupa_D2,-1.0,0.731059,59.062,TYPE_B,3.8,0,0,312603905
1043.47,True,qupa_D2,0.0,0.5,60.0,TYPE_A,77.6,0,0,312603905
1108.67,True,qupa_D2,1.0,0.731059,59.651,TYPE_A,3.2,0,0,312603905
1202.47,True,qupa_D2,1.0,0.268941,60.0,TYPE_B,33.8,0,0,312603905
1319.47,True,qupa_D2,0.0,0.5,60.0,TYPE_B,56.8,0,0,312603905
1390.47,True,qupa_D2,-1.0,0.731059,59.651,TYPE_B,9.0,0,0,312603905
1466.47,True,qupa_D2,-2.0,0.880797,59.062,TYPE_B,15.0,0,0,312603905
1553.47,True,qupa_D2,-3.0,0.952574,57.526,TYPE_B,27.6,0,0,312603905
113.657,True,qupa_F4,0.0,0.5,60.0,TYPE_B,113.657,0,0,312603905
181.657,True,qupa_F4,-1.9,0.869892,59.149,TYPE_B,7.8,0,0,312603905
251.657,True,qupa_F4,-4.7,0.990987,48.826,TYPE_B,10.6,0,0,312603905
305.657,True,qupa_F4,-6.6,0.998641,26.314,TYPE_B,3.2,0,0,312603905
348.057,True,qupa_F4,-8.5,0.999797,11.784,TYPE_B,15.8,0,0,312603905
387.457,True,qupa_F4,-10.4,3e-05,60.0,TYPE_A,26.0,0,0,312603905
454.457,True,qupa_F4,-8.5,0.000203,59.149,TYPE_A,6.8,0,0,312603905
545.457,True,qupa_F4,-6.5,0.001501,59.149,TYPE_A,31.6,0,0,312603905
607.857,True,qupa_F4,-4.6,0.009952,54.796,TYPE_A,3.0,0,0,312603905
685.457,True,qupa_F4,-2.7,0.937027,41.513,TYPE_B,22.0,0,0,312603905
739.457,True,qupa_F4,-4.6,0.990048,19.0,TYPE_B,12.2,0,0,312603905
767.457,True,qupa_F4,-6.5,0.998499,9.87,TYPE_B,8.8,0,0,312603905
784.457,True,qupa_F4,-8.4,0.999775,8.142,TYPE_B,6.8,0,0,312603905
829.457,True,qupa_F4,-10.2,0.999963,8.175,TYPE_B,36.6,0,0,312603905
842.457,True,qupa_F4,-12.0,6e-06,59.741,TYPE_A,4.0,0,0,312603905
913.457,True,qupa_F4,-10.1,4.1e-05,58.315,TYPE_A,11.0,0,0,312603905
975.457,True,qupa_F4,-8.2,0.999725,8.764,TYPE_B,3.4,0,0,312603905
1001.457,True,qupa_F4,-9.2,0.999899,8.175,TYPE_B,16.0,0,0,312603905
1145.457,True,qupa_F4,-8.1,0.999697,10.3,TYPE_B,135.6,0,0,312603905
1186.257,True,qupa_F4,-10.0,4.5e-05,60.0,TYPE_A,30.2,0,0,312603905
1258.457,True,qupa_F4,-8.1,0.000303,59.149,TYPE_A,12.0,0,0,312603905
1335.457,True,qupa_F4,-7.1,0.000824,57.751,TYPE_A,17.6,0,0,312603905
1440.457,True,qupa_F4,-4.2,0.985226,22.907,TYPE_B,47.0,0,0,312603905
1475.457,True,qupa_F4,-5.2,0.994514,14.614,TYPE_B,11.0,0,0,312603905
1501.457,True,qupa_F4,-7.1,0.000824,59.229,TYPE_A,11.0,0,0,312603905
1574.457,True,qupa_F4,-5.2,0.005486,55.246,TYPE_A,13.4,0,0,312603905
1645.457,True,qupa_F4,-3.3,0.035571,39.062,TYPE_A,14.0,0,0,312603905
1707.457,True,qupa_F4,-2.3,0.908877,24.001,TYPE_B,22.6,0,0,312603905
1742.457,True,qupa_F4,-4.2,0.985226,11.112,TYPE_B,10.0,0,0,312603905
1768.457,True,qupa_F4,-6.1,0.997762,8.345,TYPE_B,14.6,0,0,312603905
1796.457,True,qupa_F4,-8.0,0.999665,8.0,TYPE_B,18.0,0,0,312603905
6.457,True,qupa_F7,0.0,0.5,60.0,TYPE_B,6.457,0,0,312603905
72.457,True,qupa_F7,-2.8,0.057324,60.0,TYPE_A,5.0,0,0,312603905
183.457,True,qupa_F7,0.0,0.5,59.714,TYPE_B,50.6,0,0,312603905
299.457,True,qupa_F7,-0.9,0.71095,59.302,TYPE_B,55.0,0,0,312603905
378.457,True,qupa_F7,-2.8,0.942676,55.661,TYPE_B,18.0,0,0,312603905
439.457,True,qupa_F7,-5.6,0.996316,28.764,TYPE_B,4.0,0,0,312603905
487.457,True,qupa_F7,-8.4,0.999775,9.87,TYPE_B,19.0,0,0,312603905
521.457,True,qupa_F7,-10.3,3.4e-05,60.0,TYPE_A,23.0,0,0,312603905
595.457,True,qupa_F7,-6.6,0.001359,55.246,TYPE_A,12.0,0,0,312603905
656.457,True,qupa_F7,-4.7,0.009013,39.062,TYPE_A,5.0,0,0,312603905
701.857,True,qupa_F7,-2.8,0.057324,17.344,TYPE_A,3.2,0,0,312603905
725.657,True,qupa_F7,-1.8,0.141851,11.784,TYPE_A,3.2,0,0,312603905
743.657,True,qupa_F7,-0.8,0.310026,9.355,TYPE_A,3.2,0,0,312603905
759.457,True,qupa_F7,0.2,0.549834,8.399,TYPE_A,3.2,0,0,312603905
774.057,True,qupa_F7,1.2,0.768525,8.038,TYPE_A,3.2,0,0,312603905
788.657,True,qupa_F7,2.2,0.90025,8.0,TYPE_A,3.2,0,0,312603905
802.857,True,qupa_F7,3.2,0.960834,8.0,TYPE_A,3.0,0,0,312603905
817.057,True,qupa_F7,4.2,0.985226,8.0,TYPE_A,3.0,0,0,312603905
831.457,True,qupa_F7,5.2,0.994514,8.0,TYPE_A,3.0,0,0,312603905
845.857,True,qupa_F7,6.2,0.997975,8.0,TYPE_A,3.2,0,0,312603905
860.257,True,qupa_F7,7.2,0.999254,8.0,TYPE_A,3.2,0,0,312603905
874.457,True,qupa_F7,8.2,0.999725,8.0,TYPE_A,3.2,0,0,312603905
888.657,True,qupa_F7,9.2,0.999899,8.0,TYPE_A,3.2,0,0,312603905
903.057,True,qupa_F7,10.2,0.999963,8.0,TYPE_A,3.2,0,0,312603905
917.457,True,qupa_F7,11.2,0.999986,8.0,TYPE_A,3.0,0,0,312603905
931.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
946.057,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
984.257,True,qupa_F7,12.0,6e-06,60.0,TYPE_B,29.8,0,0,312603905
1081.257,True,qupa_F7,10.0,0.999955,8.764,TYPE_A,35.0,0,0,312603905
1096.457,True,qupa_F7,11.9,0.999993,8.0,TYPE_A,3.2,0,0,312603905
1110.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1124.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
1139.057,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1153.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1168.057,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1182.257,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
1196.857,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1211.257,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1225.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1239.857,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
1254.257,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1268.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1282.857,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1297.057,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.0,0,0,312603905
1311.457,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
1325.657,True,qupa_F7,12.0,0.999994,8.0,TYPE_A,3.2,0,0,312603905
